cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
1744e2803f1600761afb2ea8a91a7fd12f7fbc94,16,0.7987967914438503,0.5,5,11.998999999999999,5,0,0.111,0.1,5,5,0.131,0.844,5,5,0.256,0.988,0.0010828971862792969,0.2962610721588135
8af568eabb916ad2ff780fcd0838fdf29f57e97f,161,0.7394060599068004,0.5962732919254659,1,82.95500000000001,1,0,6.389,15.583,1,0,6.652,30.801000000000005,1,0,8.17,54.58500000000001,0.001402139663696289,0.36063098907470703
2af899b74b5969bb56a2ef813315a1d85f0c9fcc,16,0.7272727272727273,0.5,0,11.691,0,0,0.005,10.778,0,0,0.039,11.404,0,0,0.22800000000000004,11.459,0.0009698867797851562,0.33469605445861816
f25a61670e378dd7f24ac45f55df00632979192e,192,0.7744932205100602,0.6197916666666666,0,32.699999999999996,0,0,0.01,2.09,0,0,0.154,21.706999999999997,0,0,1.012,26.872999999999998,0.0015070438385009766,0.3778719902038574
2f2a2ddaf6ac85da7cfcc5957614eeb880b795d3,11,0.8399209486166008,0.6363636363636364,8,5.958,8,8,0.09,2.315,8,8,0.113,2.371,8,8,0.203,2.661,0.00096893310546875,0.37480688095092773
2bc9e7ea86a8cc1c3b2436c46115c87080228004,3,0.7142857142857142,0.3333333333333333,1,0.389,1,0,0.044000000000000004,0.231,1,0,0.158,0.34500000000000003,1,1,0.389,0.389,0.001004934310913086,0.34523582458496094
76f154179b8dc6940355d7fe7db468314ca39e84,1,1.0,0.0,2,0.205,2,2,0.205,0.205,2,2,0.205,0.205,2,2,0.205,0.205,0.0010387897491455078,0.5189311504364014
30b9f935e7ea56026e5c5347e897df52a3ad18a7,1,1.0,1.0,8,0.086,8,8,0.086,0.086,8,8,0.086,0.086,8,8,0.086,0.086,0.001123189926147461,0.3536341190338135
e9464c0a6db34576fa390d041e702b1f03c74b37,348,0.7169819077257011,0.7931034482758621,1,52.698,1,0,6.642,15.863,1,0,6.82,30.747999999999998,1,1,8.197000000000001,49.991,0.0015659332275390625,0.4402439594268799
e875e6d59875be86fb8de8df7642c370b652eb76,97,0.7300166696337536,0.5360824742268041,174,28.110000000000003,174,13,4.8919999999999995,9.187,174,89,4.948999999999999,19.479,174,129,5.3069999999999995,21.989,0.0011208057403564453,0.7959592342376709
2a59e0ef4b8e70742a21bca76a629853aedbbd09,1,1.0,1.0,0,0.599,0,0,0.599,0.599,0,0,0.599,0.599,0,0,0.599,0.599,0.0011341571807861328,0.98879075050354
4080feff61e8dc1cd4af2361990c33c9f1014147,2,0.8,0.0,21,0.30800000000000005,15,6,0.062,0.24600000000000002,21,21,0.30800000000000005,0.30800000000000005,21,21,0.30800000000000005,0.30800000000000005,0.0010590553283691406,0.4706079959869385
97d32b14e6dc7cce01f9c2cd53e03bb996863e51,1,1.0,1.0,0,0.318,0,0,0.318,0.318,0,0,0.318,0.318,0,0,0.318,0.318,0.0010800361633300781,0.8831338882446289
97accb47de63ee5063eda23641c6017e29ab81d7,2,0.8,0.5,0,0.262,0,0,0.069,0.193,0,0,0.262,0.262,0,0,0.262,0.262,0.001024007797241211,0.9428360462188721
e3dda4407a3f59bd73350ac780f43eb885967b5f,14,0.838423645320197,0.5714285714285714,0,4.421,0,0,0.014,0.108,0,0,0.05,0.558,0,0,0.286,2.863,0.0010428428649902344,0.5491268634796143
026af89ceb5f314a2086b87bd62fb08a1b17be40,1,1.0,0.0,0,0.364,0,0,0.364,0.364,0,0,0.364,0.364,0,0,0.364,0.364,0.0010602474212646484,0.49709391593933105
cde43197f980538e411d851735ac7a63ddd613e1,2,1.0,0.5,3,0.354,3,3,0.35,0.35,3,3,0.354,0.354,3,3,0.354,0.354,0.0010340213775634766,0.6208639144897461
a67f0a33e68abf1c985db28b19ce70f427fd48bd,397,0.694293815926264,0.760705289672544,32,171.97199999999998,32,9,1.4549999999999998,123.21299999999997,32,17,1.5199999999999998,146.32699999999997,32,19,3.0090000000000003,152.12999999999997,0.0015878677368164062,0.641448974609375
4cb944ea687d84a54d679fc3f5362e2950551ff3,129,0.7802515523445754,0.7286821705426356,0,20.958,0,0,0.066,8.508000000000001,0,0,0.369,11.237,0,0,1.4249999999999998,15.005,0.0011789798736572266,0.264737606048584
0dec6e76fb544fa3e8bf5fd17f16314735971dd7,1,1.0,0.0,0,0.018000000000000002,0,0,0.018000000000000002,0.018000000000000002,0,0,0.018000000000000002,0.018000000000000002,0,0,0.018000000000000002,0.018000000000000002,0.0010099411010742188,0.8719098567962646
a3fdeb4da91d8aef50f40a3f9906494593ce2eca,2,1.0,0.5,4,0.35700000000000004,4,4,0.35600000000000004,0.35600000000000004,4,4,0.35700000000000004,0.35700000000000004,4,4,0.35700000000000004,0.35700000000000004,0.0009448528289794922,0.7628748416900635
321fd029ec5c9c3c9717f1ede0add49d8a709a01,11,0.8695652173913044,0.8181818181818182,0,2.113,0,0,0.034,0.18,0,0,0.083,0.22999999999999998,0,0,0.15700000000000003,0.29,0.0010628700256347656,0.550588846206665
fc7eeb4801b1ea7524b9329d5584c2e5ed945913,130,0.7606900601372829,0.7461538461538462,90,22.56,90,35,1.182,10.336,90,58,1.33,12.181,90,69,2.0700000000000003,19.374,0.001203298568725586,0.6365809440612793
f5a8bf398c84bd4cdeea740c1a5b7b39cac4f777,129,0.7828485781974156,0.6046511627906976,122,20.958,122,12,3.012,1.048,122,47,3.1719999999999997,13.352,122,115,3.8139999999999996,17.899,0.0010521411895751953,0.6415622234344482
4c5cda210eecd7f82c4ce88e3092dbcd13db5b48,1,1.0,1.0,0,0.07,0,0,0.07,0.07,0,0,0.07,0.07,0,0,0.07,0.07,0.0010459423065185547,1.0210728645324707
d8bfc8c8f8864f9c22e0409780d5dd3fb30497ff,5,0.7636363636363634,0.6,2,0.239,2,0,0.105,0.0,2,0,0.105,0.05,2,0,0.105,0.05,0.001013040542602539,0.38042593002319336
