cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
2df53eb9e85e7151b0115e3d293398f4b8b6a2b8,1,1.0,0.0,11,0.052000000000000005,11,11,0.052000000000000005,0.052000000000000005,11,11,0.052000000000000005,0.052000000000000005,11,11,0.052000000000000005,0.052000000000000005,0.0016388893127441406,1.833428144454956
2541eb43d2716599ab687bce2a61751a3ebdbe9d,1,1.0,1.0,0,0.003,0,0,0.003,0.003,0,0,0.003,0.003,0,0,0.003,0.003,0.0012819766998291016,1.4600818157196045
e191b9ca9486f2b4273ed5effba490c27a096ddc,22,0.7544137022397892,0.8181818181818182,7,54.387,7,0,0.182,14.689,7,7,0.363,41.35699999999999,7,7,0.7899999999999999,47.597999999999985,0.0011970996856689453,1.832334041595459
35ea189f533c703906d9f770dff684c4557b18a7,1,1.0,0.0,0,0.038,0,0,0.038,0.038,0,0,0.038,0.038,0,0,0.038,0.038,0.0011110305786132812,1.2304718494415283
afe78a030b57e3f74825e134d6615ef4878778cc,21,0.7810329205678045,0.8095238095238095,0,53.464,0,0,0.105,4.383,0,0,0.329,19.053,0,0,0.812,46.85600000000001,0.0013928413391113281,1.3494038581848145
76e45d6a50da6228c44b04a565dca96432c4b197,21,0.7466022349743281,0.7619047619047619,0,53.379000000000005,0,0,0.098,25.68500000000001,0,0,0.322,29.959000000000007,0,0,0.8420000000000001,51.056,0.0011739730834960938,2.155055046081543
6a3aad23990b7965e726f76653ba3513e5adc836,6,0.6593406593406594,0.8333333333333334,0,0.353,0,0,0.001,0.265,0,0,0.003,0.316,0,0,0.006,0.318,0.0011479854583740234,1.25587797164917
5d072ef89fbc2532f621a5a0b4d6791cb926a997,21,0.8341890667472063,0.7619047619047619,107,53.029999999999994,107,7,2.545,0.36,107,7,2.6969999999999996,26.017,107,15,3.0949999999999993,26.231,0.0012941360473632812,1.667555809020996
c01e3e48a823c4e913ebe3c6694a127019560aa5,50,0.8002329644729177,0.86,0,54.58100000000001,0,0,0.024,14.731,0,0,0.101,17.482,0,0,0.49399999999999994,24.009,0.001405954360961914,3.345079183578491
b9c2c119c18dea618854e43639284a6eb799c925,22,0.6856389986824771,0.9090909090909091,0,54.964,0,0,0.101,41.621,0,0,0.305,46.278000000000006,0,0,0.817,50.53,0.0018877983093261719,2.204113006591797
e76397c0c7f7889f82a0a59203ad16a673f1e704,1,1.0,0.0,2,25.162,2,2,25.162,25.162,2,2,25.162,25.162,2,2,25.162,25.162,0.0011188983917236328,2.102567195892334
b34408aa82918b6fa8cd4033921d0331d8ef2b5a,1,1.0,1.0,0,25.716,0,0,25.716,25.716,0,0,25.716,25.716,0,0,25.716,25.716,0.0013790130615234375,1.6574678421020508
abb0fc08e7014d8e20e957e5c43ef04b22353d2c,54,0.7781299230840518,0.7962962962962963,76,55.57900000000001,76,8,26.875000000000004,30.363000000000003,76,36,26.919,32.897000000000006,76,76,27.228000000000005,36.812,0.0016379356384277344,1.4026870727539062
57f493adef716d49ed1fd2f4e857febfe0a48aa8,1,1.0,1.0,0,0.08199999999999999,0,0,0.08199999999999999,0.08199999999999999,0,0,0.08199999999999999,0.08199999999999999,0,0,0.08199999999999999,0.08199999999999999,0.0014071464538574219,1.7724101543426514
84dcf5f3e54ee40b806108a713fd4c334900834a,4,0.7000000000000001,0.5,1,0.07,1,0,0.002,0.065,1,0,0.003,0.067,1,1,0.005,0.069,0.0019021034240722656,1.1364789009094238
344403579a552b26c0a1ab79915b7c91aac4a13c,1,1.0,0.0,8,0.085,8,8,0.085,0.085,8,8,0.085,0.085,8,8,0.085,0.085,0.0012359619140625,1.394420862197876
a9159aba0efda305e6985f904072bfe82ee2a1d1,1,1.0,0.0,10,0.069,10,10,0.069,0.069,10,10,0.069,0.069,10,10,0.069,0.069,0.0012249946594238281,1.2388951778411865
ee4ce5f4ece734cb6d3d9f0e215e42b565290fdb,1,1.0,1.0,0,0.066,0,0,0.066,0.066,0,0,0.066,0.066,0,0,0.066,0.066,0.0014510154724121094,1.208751916885376
c65777acf65ee83967ca394adb6619330be9790f,1,1.0,1.0,0,0.066,0,0,0.066,0.066,0,0,0.066,0.066,0,0,0.066,0.066,0.0011599063873291016,1.8145551681518555
109a55735e2b93889e6fcc5d8b867451f291e9ef,3,0.7142857142857142,1.0,0,0.185,0,0,0.02,0.126,0,0,0.059,0.165,0,0,0.185,0.185,0.0012488365173339844,1.3497118949890137
4d49a1953e287fffbd10ba2707ed1b3806eef21b,70,0.6926923241577121,0.8,24,72.92600000000002,24,1,14.254999999999997,6.544000000000001,24,5,14.344999999999999,46.721,24,5,14.715,72.546,0.0019061565399169922,1.6320710182189941
e4e9fc66487aa7386917030810fd468856483ab4,9,0.9087719298245616,0.7777777777777778,0,49.599999999999994,0,0,0.28099999999999997,0.628,0,0,1.9420000000000002,2.7750000000000004,0,0,6.389000000000001,20.81,0.0012559890747070312,0.8751358985900879
9adf0d7f6ebd27aee0124c73037085abdb048748,1,1.0,1.0,0,0.172,0,0,0.172,0.172,0,0,0.172,0.172,0,0,0.172,0.172,0.001280069351196289,1.9372389316558838
eb162b8f1166f0d77482feba8c09594d0ba934fc,2,0.8,0.0,16,0.164,16,0,0.065,0.099,16,16,0.164,0.164,16,16,0.164,0.164,0.0012869834899902344,2.155787944793701
fdfbd85433facd2259fa8bbb45bfe2e99bf9f432,1,1.0,1.0,0,0.187,0,0,0.187,0.187,0,0,0.187,0.187,0,0,0.187,0.187,0.0013849735260009766,0.8796117305755615
c3a83486048dba356a8f6638c5cbd1eb12a93bd3,1,1.0,0.0,30,0.052000000000000005,30,30,0.052000000000000005,0.052000000000000005,30,30,0.052000000000000005,0.052000000000000005,30,30,0.052000000000000005,0.052000000000000005,0.0012431144714355469,1.456157922744751
e23402c1dc133842c1acef0a2d7cd1f386647de7,1,1.0,0.0,0,0.018000000000000002,0,0,0.018000000000000002,0.018000000000000002,0,0,0.018000000000000002,0.018000000000000002,0,0,0.018000000000000002,0.018000000000000002,0.0011420249938964844,1.199324131011963
718b2bfcb7b5d94b6def4d7e89f6ebc49ff11563,1,1.0,0.0,1,0.011,1,1,0.011,0.011,1,1,0.011,0.011,1,1,0.011,0.011,0.0013968944549560547,1.6055452823638916
22a39cbc721d5c0391dea1ed10e5350f917c79db,1,1.0,0.0,1,0.011,1,1,0.011,0.011,1,1,0.011,0.011,1,1,0.011,0.011,0.0012090206146240234,0.7092478275299072
b38438075dd34fcc19c8df877446e4014ed8579c,1,1.0,0.0,5,25.518,5,5,25.518,25.518,5,5,25.518,25.518,5,5,25.518,25.518,0.0011181831359863281,1.464756965637207
87c5e5377589c4fbbd499010a27b1e345ec38224,1,1.0,0.0,3,25.553,3,3,25.553,25.553,3,3,25.553,25.553,3,3,25.553,25.553,0.001318216323852539,2.3660290241241455
fe265088974f937c8a9626052dd5d29b1a207dbd,1,1.0,1.0,0,25.438,0,0,25.438,25.438,0,0,25.438,25.438,0,0,25.438,25.438,0.001241922378540039,1.8848941326141357
7b1b3624d78e659e0bf80b061756d8c6e08640c6,1,1.0,1.0,0,0.253,0,0,0.253,0.253,0,0,0.253,0.253,0,0,0.253,0.253,0.0011870861053466797,1.6868839263916016
54eeaee27c4d73a5b3b6ee84e53ee9046919a18b,53,0.8330492368580891,0.9056603773584906,0,68.192,0,0,0.022,4.106,0,0,0.141,26.854,0,0,0.6499999999999999,27.537000000000003,0.0013980865478515625,0.7723779678344727
284886bd96c93740a26cac4c6e39a255fecf6062,18,0.6913229018492177,0.8333333333333334,0,43.791,0,0,0.017,13.687,0,0,0.11800000000000001,39.068,0,0,0.278,41.514,0.0016789436340332031,1.182746171951294
b2da444800d4c5d472da58a6b776891621d11718,22,0.7296442687747036,0.8181818181818182,0,54.02799999999999,0,0,0.099,2.301,0,0,0.29800000000000004,13.91,0,0,0.765,39.218,0.001188039779663086,1.6722981929779053
2e72f7494ae59cb11b11a43f87839315390beaf4,3,0.7142857142857142,1.0,0,2.4810000000000003,0,0,0.025,2.4290000000000003,0,0,0.052000000000000005,2.4560000000000004,0,0,2.4810000000000003,2.4810000000000003,0.0011870861053466797,2.3496410846710205
