cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
5499fa02b08b8546827a1a055c5af3f0245257d9,1,1.0,1.0,0,1.172,0,0,1.172,1.172,0,0,1.172,1.172,0,0,1.172,1.172,0.0010991096496582031,0.8911941051483154
1261172afdae9a4b15dc9f691583261a1b020ccc,1,1.0,1.0,0,2.611,0,0,2.611,2.611,0,0,2.611,2.611,0,0,2.611,2.611,0.0010809898376464844,1.4345381259918213
64573bb2e0bd2c7a7b1282b8a574a4796ae61609,1,1.0,1.0,0,2.271,0,0,2.271,2.271,0,0,2.271,2.271,0,0,2.271,2.271,0.0010089874267578125,1.3315660953521729
41afb1d762d0f22ecc5a46bb4a548d290fdeae07,3,0.7857142857142856,0.6666666666666666,0,0.115,0,0,0.0,0.101,0,0,0.014,0.101,0,0,0.115,0.115,0.0011599063873291016,0.5378670692443848
d5c4ab74ac0c40787bd7194c353746c558b32ec0,1,1.0,0.0,0,0.13699999999999998,0,0,0.13699999999999998,0.13699999999999998,0,0,0.13699999999999998,0.13699999999999998,0,0,0.13699999999999998,0.13699999999999998,0.0010869503021240234,0.864739179611206
10dbea13f4da599af0032dbd77ac7ef9bf047b45,3,0.9285714285714285,0.3333333333333333,0,0.20900000000000002,0,0,0.0,0.0,0,0,0.08,0.129,0,0,0.20900000000000002,0.20900000000000002,0.0010881423950195312,1.2278409004211426
1ce02e03a870247293051654aeee75807c2276de,4,0.7999999999999999,0.75,0,0.41200000000000003,0,0,0.005,0.009000000000000001,0,0,0.014000000000000002,0.11099999999999999,0,0,0.11599999999999999,0.40700000000000003,0.0010917186737060547,0.5707662105560303
cd90f9ea24823be24133075130cc7cf899527620,4,0.8666666666666667,0.75,0,0.461,0,0,0.008,0.008,0,0,0.023,0.338,0,0,0.131,0.446,0.0011479854583740234,1.3451619148254395
af4872045bbe0e4f5058231c30a76a467d1b7b35,35,0.7116700201207241,0.8857142857142857,0,4.335999999999999,0,0,0.014000000000000002,0.768,0,0,0.052,1.9409999999999998,0,0,0.181,2.021,0.0011448860168457031,0.7423689365386963
b4445543def1cc905f66334d42f250d5a637a01d,5,0.7999999999999999,0.8,0,0.478,0,0,0.01,0.225,0,0,0.027000000000000003,0.23500000000000001,0,0,0.13,0.252,0.0010647773742675781,0.7312331199645996
3e3a1388368e8e4421fed0b5222904d40a8805ce,4,0.8333333333333334,1.0,0,0.42800000000000005,0,0,0.009000000000000001,0.096,0,0,0.023,0.10500000000000001,0,0,0.119,0.41400000000000003,0.0014688968658447266,1.0315310955047607
002d7bf508ee59f23a04a9f21d02e9673dd38a71,22,0.6592885375494072,0.5909090909090909,0,3.146,0,0,0.02,2.4360000000000004,0,0,0.085,2.7110000000000007,0,0,0.186,2.8510000000000004,0.0010249614715576172,0.477888822555542
d64f164b59721f05fa36df04b5d2af89b7af36a9,22,0.7378129117259553,0.7727272727272727,0,3.3879999999999995,0,0,0.02,0.318,0,0,0.094,1.115,0,0,0.21799999999999997,1.1849999999999996,0.001071929931640625,0.5074832439422607
8e8de29c2b6a8f387a1a72eaaab433d9041ee26e,1,1.0,0.0,0,0.172,0,0,0.172,0.172,0,0,0.172,0.172,0,0,0.172,0.172,0.0012488365173339844,0.808189868927002
246addb226a9870bcde9413476f09d34d06bef83,27,0.7030303030303031,0.8518518518518519,0,2.438,0,0,0.015,0.5630000000000001,0,0,0.05900000000000001,1.21,0,0,0.22200000000000003,2.0780000000000003,0.0010480880737304688,1.0201869010925293
9f5af267e8c143e16f8b20fddb02ada096ee9df8,1,1.0,0.0,0,0.095,0,0,0.095,0.095,0,0,0.095,0.095,0,0,0.095,0.095,0.001065969467163086,1.0741093158721924
083dd8ca0d298e3f9f9407f3b81a6fbfb11bc5f6,1,1.0,0.0,0,0.1,0,0,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0.1,0.0010368824005126953,1.1817090511322021
f8a7156259dcc1b3321086939234d80b6ab828c6,1,1.0,1.0,0,0.522,0,0,0.522,0.522,0,0,0.522,0.522,0,0,0.522,0.522,0.0010650157928466797,0.6807241439819336
661008f8238acb71301b172a6aa9aaa8114d0c9c,20,0.7662020905923345,0.75,0,3.296,0,0,0.030000000000000002,0.3500000000000001,0,0,0.12300000000000001,0.7520000000000001,0,0,0.30600000000000005,2.9699999999999998,0.0011081695556640625,1.2365479469299316
469cf4d886f9a184168ba2d179899a600725d4c4,12,0.7707692307692307,0.75,0,3.019,0,0,0.007,0.259,0,0,0.053000000000000005,0.29600000000000004,0,0,0.322,2.993,0.0011281967163085938,0.6812288761138916
12d9a805a6df7afdccfac94a7061d369cc986efa,1,1.0,0.0,0,0.108,0,0,0.108,0.108,0,0,0.108,0.108,0,0,0.108,0.108,0.0010790824890136719,0.6449542045593262
bbe4d51f7bbd50e9f878e5c884501856c5e6388c,1,1.0,1.0,0,0.414,0,0,0.414,0.414,0,0,0.414,0.414,0,0,0.414,0.414,0.0012118816375732422,1.3517370223999023
77beca12bc1e957b864c6f128238c40f758e2f54,1,1.0,1.0,0,2.221,0,0,2.221,2.221,0,0,2.221,2.221,0,0,2.221,2.221,0.0010018348693847656,0.9575920104980469
c82dc1fc6238b6f22797c678f10b64c9cd36ddcb,20,0.7700348432055749,0.8,0,3.121,0,0,0.025,0.251,0,0,0.101,2.5639999999999996,0,0,0.25,2.6429999999999993,0.0012691020965576172,0.8714120388031006
97998ffa369f30f3956ffef534f7387f4825b5ea,5,0.7818181818181817,0.6,0,2.482,0,0,0.0,0.173,0,0,0.028,0.20099999999999998,0,0,0.20099999999999998,2.306,0.0010943412780761719,0.9257919788360596
89bc17055abfadbb06cf48734b653920ec14430e,26,0.8214804063860667,0.9615384615384616,0,2.34,0,0,0.004,0.10900000000000001,0,0,0.023000000000000003,0.7410000000000001,0,0,0.16,1.272,0.0011818408966064453,0.7190988063812256
7984387af004fcfe1d1ee12e2c8e6b68f23be001,14,0.7763546798029557,0.5,0,1.4799999999999998,0,0,0.021,0.14100000000000001,0,0,0.07600000000000001,0.32000000000000006,0,0,0.236,1.283,0.0010712146759033203,1.197260856628418
1c382914c0ca52e786937e222d8e7aad17348cfa,14,0.7625615763546797,0.7142857142857143,0,1.52,0,0,0.02,0.23200000000000004,0,0,0.07500000000000001,0.3350000000000001,0,0,0.24400000000000002,0.505,0.001135110855102539,0.8871250152587891
099cdc213efa00355f3b6d968423b8ef09fede47,14,0.8009852216748767,0.7142857142857143,0,1.6259999999999997,0,0,0.018,0.09300000000000001,0,0,0.07,0.42000000000000004,0,0,0.243,0.642,0.0010678768157958984,0.7796590328216553
a0aec901f411b4bc26734745297b7651d7e6b9a2,15,0.7919354838709678,0.5333333333333333,0,1.633,0,0,0.008,0.8580000000000001,0,0,0.058,1.053,0,0,0.174,1.126,0.0011010169982910156,0.47602200508117676
6b12eab8ef3255eed66d2e382411e973883f608a,105,0.7583219427447276,0.8095238095238095,2,12.966999999999999,2,0,0.165,5.691999999999999,2,0,0.166,6.736,2,2,0.2740000000000001,11.539,0.0011818408966064453,0.9215579032897949
10ff1c341d37da1cdb2a9ecb280a7e73670c00f5,1,1.0,1.0,0,0.182,0,0,0.182,0.182,0,0,0.182,0.182,0,0,0.182,0.182,0.0011560916900634766,1.1335639953613281
ff0e842058091b3310340f51a130a65a1cf6f725,2,0.8,1.0,0,1.147,0,0,0.002,1.145,0,0,1.147,1.147,0,0,1.147,1.147,0.0009610652923583984,0.6732518672943115
