cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
c76e008480a8230cd2a21226a5fbd9e7ac50f39a,1,1.0,1.0,0,0.789,0,0,0.789,0.789,0,0,0.789,0.789,0,0,0.789,0.789,0.0010628700256347656,0.3250720500946045
ae5df796be80dfafb523072e4efb30e34dbee46e,1,1.0,1.0,0,0.309,0,0,0.309,0.309,0,0,0.309,0.309,0,0,0.309,0.309,0.0010471343994140625,0.2907369136810303
7e19596505676c5b300bddc39792289441634f02,6,0.7912087912087912,0.8333333333333334,0,1.11,0,0,0.0,0.907,0,0,0.013,0.92,0,0,0.041,0.92,0.001026153564453125,0.44670581817626953
752d64769a5ec69b832d974dd679448ae45088e1,6,0.7362637362637363,0.6666666666666666,0,1.1849999999999998,0,0,0.0,0.975,0,0,0.013,0.975,0,0,0.045,1.053,0.0009572505950927734,1.069075107574463
55e9d25f779a3ba726a9904641e656de93a1fac3,6,0.7582417582417582,0.6666666666666666,0,1.164,0,0,0.0,0.097,0,0,0.015,0.097,0,0,0.047,1.038,0.0009527206420898438,0.32867932319641113
3b6468ac4f765262f68d3d289d25bea3da521c16,6,0.7472527472527473,0.6666666666666666,0,1.115,0,0,0.0,0.1,0,0,0.012,0.1,0,0,0.03900000000000001,0.999,0.001069784164428711,0.5777699947357178
d47ef8f7b5447d0a0baa8be70c5183161e63068f,6,0.7472527472527473,0.6666666666666666,0,1.009,0,0,0.0,0.794,0,0,0.012,0.794,0,0,0.036000000000000004,0.877,0.0010139942169189453,0.2583458423614502
89b1661fde38bd12c4d83b9fbe696db0c8657a78,1,1.0,0.0,1,0.6659999999999999,1,1,0.6659999999999999,0.6659999999999999,1,1,0.6659999999999999,0.6659999999999999,1,1,0.6659999999999999,0.6659999999999999,0.0011060237884521484,0.7391941547393799
f054152346cbd7c8afcdcdaf55c39f9967edacf1,1,1.0,1.0,0,0.6809999999999999,0,0,0.6809999999999999,0.6809999999999999,0,0,0.6809999999999999,0.6809999999999999,0,0,0.6809999999999999,0.6809999999999999,0.0010309219360351562,0.28923702239990234
346009fc677b252d052e9ee22c6a4cd2be10a032,6,0.9120879120879121,0.8333333333333334,0,0.87,0,0,0.0,0.012,0,0,0.012,0.012,0,0,0.047,0.109,0.0010478496551513672,0.22030282020568848
a3816d270fdd2d9d5db285e21b74897df7f2a755,6,0.8131868131868132,0.6666666666666666,0,0.978,0,0,0.0,0.725,0,0,0.018000000000000002,0.743,0,0,0.05500000000000001,0.743,0.0010409355163574219,0.43552613258361816
4c84e204cbce349f3c5722750561b91607d3fcae,2,1.0,0.5,0,0.78,0,0,0.0,0.0,0,0,0.78,0.78,0,0,0.78,0.78,0.001077890396118164,0.48471498489379883
53fd5f39f2897a27e06526db41aa7a4499f4ce16,2,0.8,1.0,0,0.778,0,0,0.156,0.622,0,0,0.778,0.778,0,0,0.778,0.778,0.0009489059448242188,0.4613230228424072
c353239c4fd22b8991e1488ce81218b1c9769bf9,8,0.8235294117647057,0.625,0,1.363,0,0,0.006,0.413,0,0,0.045,0.452,0,0,0.21100000000000002,1.197,0.0010788440704345703,0.29292988777160645
3753e3c699e48f5879dce182f2bae12d409f3650,6,0.8791208791208791,0.6666666666666666,0,0.903,0,0,0.0,0.1,0,0,0.014,0.1,0,0,0.042,0.128,0.0009620189666748047,0.4165818691253662
516f6889c9153a59110d3ee9bdd907e95e10cc08,1,1.0,0.0,0,0.256,0,0,0.256,0.256,0,0,0.256,0.256,0,0,0.256,0.256,0.0011649131774902344,0.43956708908081055
8bac2b6a1bd110cd171c89e75f68cd9a69624315,2,1.0,0.5,0,0.8,0,0,0.001,0.001,0,0,0.8,0.8,0,0,0.8,0.8,0.0010023117065429688,0.3435811996459961
5fe700afb8bcc989a6778f61fe6d15c0fa08f862,4,0.8333333333333334,1.0,0,0.9319999999999999,0,0,0.0,0.125,0,0,0.097,0.125,0,0,0.222,0.835,0.0010437965393066406,0.6004579067230225
a2fb29d03eee1b396253804e6c0b21e4781e2487,1,1.0,1.0,0,0.332,0,0,0.332,0.332,0,0,0.332,0.332,0,0,0.332,0.332,0.000949859619140625,0.30333781242370605
67e19adab2c2da1306020d251ac18689a4387a09,7,0.8357142857142857,0.7142857142857143,0,3.3539999999999996,0,0,0.0,0.102,0,0,0.013,0.102,0,0,0.044,0.453,0.0009610652923583984,0.4219481945037842
b72dee3f2590f842283f1a383a384fb1e680d463,7,0.8285714285714287,0.5714285714285714,0,3.3050000000000006,0,0,0.0,0.011,0,0,0.011,2.7350000000000003,0,0,0.039,2.7350000000000003,0.001065969467163086,0.3815760612487793
d80fbe4ae28502d01ac948239504ffe5065dca47,7,0.7857142857142858,0.8571428571428571,0,3.314,0,0,0.0,0.37,0,0,0.012,0.46299999999999997,0,0,0.044,0.46299999999999997,0.00095367431640625,0.4259052276611328
5b5e0759459062064777dbb70827b3f65692cb2f,5,0.6545454545454544,0.8,0,0.4799999999999999,0,0,0.0,0.205,0,0,0.04,0.289,0,0,0.124,0.43999999999999995,0.0010700225830078125,0.599308967590332
61994fef1081c98b729a5e3bb8a1b6b5b9568a6d,6,0.6923076923076923,0.8333333333333334,0,3.7799999999999994,0,0,0.008,2.468,0,0,0.05,3.2199999999999998,0,0,0.192,3.2619999999999996,0.0013549327850341797,0.46236729621887207
c0fdc948182f1d21cc4eb1448f764e63b6c48792,11,0.7233201581027668,0.6363636363636364,0,6.006,0,0,0.005,2.222,0,0,0.033,4.711,0,0,0.127,4.816000000000001,0.0010118484497070312,0.5702030658721924
7817bfdadb9cda107955de03d3d15d64ab89b5dc,8,0.926470588235294,0.875,0,0.667,0,0,0.002,0.044,0,0,0.14400000000000002,0.16899999999999998,0,0,0.366,0.39099999999999996,0.0010738372802734375,0.19671177864074707
ae70bfc75587321da4d6877420ac91f7a83b9c02,19,0.783400809716599,0.6842105263157895,0,4.574,0,0,0.015,0.361,0,0,0.15400000000000003,0.688,0,0,0.505,3.279,0.0010159015655517578,0.36625218391418457
8ab0ecd0af3932f40b931e1d84b2951f7777a305,7,0.7785714285714286,1.0,0,3.4339999999999997,0,0,0.0,0.35700000000000004,0,0,0.004,0.48000000000000004,0,0,0.098,0.48400000000000004,0.0010251998901367188,0.6633648872375488
599e57b27c19953487dfa3828432b8ecc7cb8b38,9,0.9298245614035087,0.6666666666666666,0,3.9330000000000003,0,0,0.006,0.018000000000000002,0,0,0.044,0.8500000000000001,0,0,0.208,0.9540000000000001,0.0009610652923583984,0.3375248908996582
ba966190a1f61520201b7d62fdf69aa6515e2e73,1,1.0,0.0,0,0.081,0,0,0.081,0.081,0,0,0.081,0.081,0,0,0.081,0.081,0.001104116439819336,0.45667123794555664
27388c817bf558af48568ce724b9de080e80e8f1,9,0.7929824561403509,0.6666666666666666,0,0.5750000000000001,0,0,0.0,0.038,0,0,0.034,0.135,0,0,0.10600000000000001,0.507,0.0010421276092529297,0.6115410327911377
68ae60d779e3bf4a46064fc1b537057478a627e4,1,1.0,0.0,0,0.135,0,0,0.135,0.135,0,0,0.135,0.135,0,0,0.135,0.135,0.0010578632354736328,0.3398439884185791
c600de52e107d1fd3d5a9c1aa1bdbbd6754622a7,1,1.0,0.0,0,0.129,0,0,0.129,0.129,0,0,0.129,0.129,0,0,0.129,0.129,0.0009810924530029297,0.43704700469970703
2286eac40b80248a8f68ceac1f9b0084c2b9e07d,7,0.7071428571428571,0.7142857142857143,0,3.3320000000000003,0,0,0.0,0.08800000000000001,0,0,0.012,2.853,0,0,0.041,2.853,0.0010848045349121094,0.6832079887390137
8939061a3c0218dd3fd27f96f3e60e48f74622c6,2,1.0,1.0,0,0.747,0,0,0.0,0.0,0,0,0.747,0.747,0,0,0.747,0.747,0.0009469985961914062,0.28400421142578125
cff360a340b48070d88a48f06e8748a916ce52e9,2,1.0,0.5,0,0.917,0,0,0.033,0.033,0,0,0.917,0.917,0,0,0.917,0.917,0.0010581016540527344,0.4847218990325928
52cfbfd91e60db255c3285c90b94cb6e3a75fdb7,2,0.8,0.5,0,0.802,0,0,0.032,0.77,0,0,0.802,0.802,0,0,0.802,0.802,0.0009610652923583984,0.7732748985290527
ae31e56476646b33b0c2a1f03bb095145a22097f,2,0.8,1.0,0,0.895,0,0,0.035,0.86,0,0,0.895,0.895,0,0,0.895,0.895,0.0009541511535644531,0.4690070152282715
184b53f4c100e956a922d02ed1c94aabc24d26c0,2,0.8,0.5,0,0.859,0,0,0.029,0.83,0,0,0.859,0.859,0,0,0.859,0.859,0.0010788440704345703,0.43649792671203613
0b683acf0a5910fdc4235d3103eccbfdebbb18ff,7,0.6642857142857143,0.7142857142857143,0,3.4480000000000004,0,0,0.001,0.083,0,0,0.015,2.9340000000000006,0,0,0.045,3.303000000000001,0.0010120868682861328,0.44549989700317383
861646b25a39dcdf79bcf5a7643bfeb28e137a8c,7,0.7285714285714285,0.7142857142857143,0,3.451,0,0,0.0,0.359,0,0,0.013,0.359,0,0,0.043,3.2270000000000003,0.0011219978332519531,0.6085000038146973
3ea4d5d580a78213504a4611fc7bbab58b93db0c,2,0.8,1.0,0,0.7579999999999999,0,0,0.002,0.7559999999999999,0,0,0.7579999999999999,0.7579999999999999,0,0,0.7579999999999999,0.7579999999999999,0.0009560585021972656,0.6480460166931152
b5955f5948a973a248731b774773bd225af39c82,2,1.0,0.5,0,0.7719999999999999,0,0,0.001,0.001,0,0,0.7719999999999999,0.7719999999999999,0,0,0.7719999999999999,0.7719999999999999,0.0009570121765136719,0.45814990997314453
09db9daa292e74b6bcff84edf406aec41ecf536c,2,1.0,0.5,0,0.7779999999999999,0,0,0.002,0.002,0,0,0.7779999999999999,0.7779999999999999,0,0,0.7779999999999999,0.7779999999999999,0.001024007797241211,0.5208539962768555
410ab04290294dec74180043dc2aa635ca1e4e80,1,1.0,1.0,0,0.818,0,0,0.818,0.818,0,0,0.818,0.818,0,0,0.818,0.818,0.0009329319000244141,0.22310972213745117
c7b540bae35372e92490fb47f75fac508fbf25ba,2,1.0,0.5,0,0.796,0,0,0.001,0.001,0,0,0.796,0.796,0,0,0.796,0.796,0.0010848045349121094,0.3577289581298828
81ab00df47a43a7b95731032d3711bcf836b05b4,2,0.8,1.0,0,0.808,0,0,0.001,0.807,0,0,0.808,0.808,0,0,0.808,0.808,0.001065969467163086,0.591738224029541
f42d538b261584ab2a1805af60610cc205e141c6,2,0.8,0.5,0,0.8089999999999999,0,0,0.001,0.8079999999999999,0,0,0.8089999999999999,0.8089999999999999,0,0,0.8089999999999999,0.8089999999999999,0.0009579658508300781,0.48795390129089355
e99eda74d7308d0ac93ae18a5077772e16cbbbdc,2,0.8,0.5,0,0.775,0,0,0.001,0.774,0,0,0.775,0.775,0,0,0.775,0.775,0.0009582042694091797,0.42909979820251465
457eea0e5e32dd64c1bee30bff7fc4ea3a1421cf,2,1.0,0.5,0,0.768,0,0,0.001,0.001,0,0,0.768,0.768,0,0,0.768,0.768,0.0010540485382080078,0.6302940845489502
b7e7b40a3328122549b31c007fa10bbddcb415eb,1,1.0,0.0,0,0.106,0,0,0.106,0.106,0,0,0.106,0.106,0,0,0.106,0.106,0.0009610652923583984,0.23874211311340332
1f799f62932c5551c99699f46f7de75c9a85dbeb,1,1.0,1.0,0,0.31,0,0,0.31,0.31,0,0,0.31,0.31,0,0,0.31,0.31,0.0009379386901855469,0.34654903411865234
db6f9bf17c1cbf9e6ce518318fe4d14119b87d60,1,1.0,1.0,0,0.189,0,0,0.189,0.189,0,0,0.189,0.189,0,0,0.189,0.189,0.0010457038879394531,0.41544294357299805
337ed8bef567b6b385491ece5c63ffa84f056609,1,1.0,1.0,0,0.174,0,0,0.174,0.174,0,0,0.174,0.174,0,0,0.174,0.174,0.0009570121765136719,0.5122158527374268
cc279433f33ad0c00e80ff5af734062d92c8a3f7,1,1.0,1.0,0,0.268,0,0,0.268,0.268,0,0,0.268,0.268,0,0,0.268,0.268,0.001024007797241211,0.39414024353027344
f0028e1b90f8d10266f3fe26bafa0882a81ffe82,6,0.9120879120879121,0.8333333333333334,0,3.7960000000000003,0,0,0.005,0.043,0,0,0.047999999999999994,0.047999999999999994,0,0,0.182,0.8400000000000001,0.0009520053863525391,0.6266622543334961
efe3699122699151984e8499da9d42673a42851a,6,0.7472527472527473,0.8333333333333334,0,9.254999999999999,0,0,0.001,6.626,0,0,0.010000000000000002,6.635000000000001,0,0,0.020000000000000004,6.6450000000000005,0.0009748935699462891,0.3533060550689697
d2f27093d7d95a07da901902f894d88b4ecc3e95,20,0.6606271777003484,0.9,0,4.272,0,0,0.011,3.716,0,0,0.07300000000000001,3.9000000000000004,0,0,0.514,4.031000000000001,0.0009720325469970703,0.35405611991882324
