cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
d385c90c2e74fdfc0070f7d92d6d0c260251fc16,4,0.7666666666666666,0.5,0,0.182,0,0,0.01,0.016,0,0,0.026000000000000002,0.101,0,0,0.097,0.172,0.0012547969818115234,0.3027949333190918
792839b464bc3df40f773147b7694b761cf23b5a,4,0.9,0.5,0,0.22699999999999998,0,0,0.011,0.087,0,0,0.034,0.09799999999999999,0,0,0.121,0.121,0.0011091232299804688,0.5442309379577637
a7363a2ae67b585790896de45f57154474480fc9,2,1.0,0.5,0,0.21100000000000002,0,0,0.033,0.033,0,0,0.21100000000000002,0.21100000000000002,0,0,0.21100000000000002,0.21100000000000002,0.0011179447174072266,0.3786749839782715
cc4ab51ee9e001a0a999a2a43ad5bd323494b800,4,0.9,0.5,0,5.765000000000001,0,0,0.08,0.271,0,0,0.35100000000000003,2.629,0,0,2.709,2.709,0.0014820098876953125,0.2930450439453125
662b6cbe5ab5c3462ea9c23f2c2dfec9ad75b855,16,0.8028074866310161,0.875,0,11.405000000000001,0,0,0.005,0.153,0,0,0.037,10.595000000000002,0,0,0.23299999999999998,11.255,0.0012061595916748047,0.5502448081970215
1744e2803f1600761afb2ea8a91a7fd12f7fbc94,16,0.7032085561497327,0.5,0,11.999,0,0,0.008,0.21800000000000003,0,0,0.041,11.792,0,0,0.22200000000000003,11.984,0.0012600421905517578,0.502288818359375
8af568eabb916ad2ff780fcd0838fdf29f57e97f,161,0.7318708820929848,0.639751552795031,1,82.955,1,0,6.389,15.824,1,1,6.652,37.667,1,1,8.17,64.971,0.0015833377838134766,0.36617302894592285
2af899b74b5969bb56a2ef813315a1d85f0c9fcc,16,0.7192513368983958,0.625,0,11.691,0,0,0.005,10.871,0,0,0.039,10.999,0,0,0.22800000000000004,11.157,0.0011799335479736328,0.349959135055542
f25a61670e378dd7f24ac45f55df00632979192e,192,0.7048886346813811,0.7864583333333334,0,32.7,0,0,0.01,10.763,0,0,0.154,16.686,0,0,1.012,20.149,0.0013530254364013672,0.2399609088897705
2f2a2ddaf6ac85da7cfcc5957614eeb880b795d3,11,0.7707509881422926,0.6363636363636364,0,5.958,0,0,0.009000000000000001,2.259,0,0,0.057,5.3919999999999995,0,0,0.196,5.475,0.0012629032135009766,0.39687299728393555
2bc9e7ea86a8cc1c3b2436c46115c87080228004,3,0.9285714285714287,0.6666666666666666,0,0.389,0,0,0.044,0.114,0,0,0.158,0.158,0,0,0.389,0.389,0.0010368824005126953,0.5571949481964111
76f154179b8dc6940355d7fe7db468314ca39e84,1,1.0,0.0,0,0.205,0,0,0.205,0.205,0,0,0.205,0.205,0,0,0.205,0.205,0.0013790130615234375,0.4156219959259033
30b9f935e7ea56026e5c5347e897df52a3ad18a7,1,1.0,1.0,0,0.086,0,0,0.086,0.086,0,0,0.086,0.086,0,0,0.086,0.086,0.0010027885437011719,0.3705127239227295
e9464c0a6db34576fa390d041e702b1f03c74b37,348,0.727211997385438,0.7126436781609196,1,52.698,1,0,6.642,24.72,1,0,6.82,34.668,1,0,8.197000000000001,37.197,0.0014209747314453125,0.2380211353302002
e875e6d59875be86fb8de8df7642c370b652eb76,97,0.7329427568013723,0.6701030927835051,0,28.11,0,0,0.023,4.263,0,0,0.184,11.542,0,0,0.7830000000000001,18.413,0.0011780261993408203,0.4683048725128174
2a59e0ef4b8e70742a21bca76a629853aedbbd09,1,1.0,1.0,0,0.599,0,0,0.599,0.599,0,0,0.599,0.599,0,0,0.599,0.599,0.0012488365173339844,0.5459871292114258
4080feff61e8dc1cd4af2361990c33c9f1014147,2,0.8,0.5,0,0.308,0,0,0.062,0.246,0,0,0.308,0.308,0,0,0.308,0.308,0.001260995864868164,0.3963191509246826
97d32b14e6dc7cce01f9c2cd53e03bb996863e51,1,1.0,1.0,0,0.318,0,0,0.318,0.318,0,0,0.318,0.318,0,0,0.318,0.318,0.0010848045349121094,0.5141787528991699
97accb47de63ee5063eda23641c6017e29ab81d7,2,0.8,1.0,0,0.262,0,0,0.069,0.193,0,0,0.262,0.262,0,0,0.262,0.262,0.0009648799896240234,0.3331880569458008
e3dda4407a3f59bd73350ac780f43eb885967b5f,14,0.7221674876847289,0.6428571428571429,0,4.421,0,0,0.014,0.41300000000000003,0,0,0.05,2.742,0,0,0.286,4.045,0.0010409355163574219,0.7360360622406006
026af89ceb5f314a2086b87bd62fb08a1b17be40,1,1.0,0.0,0,0.364,0,0,0.364,0.364,0,0,0.364,0.364,0,0,0.364,0.364,0.0011830329895019531,0.3615741729736328
cde43197f980538e411d851735ac7a63ddd613e1,2,0.8,0.5,0,0.354,0,0,0.004,0.35,0,0,0.354,0.354,0,0,0.354,0.354,0.0010750293731689453,0.43994593620300293
a67f0a33e68abf1c985db28b19ce70f427fd48bd,397,0.7119256756191966,0.7405541561712846,0,171.97199999999998,0,0,0.0,51.845,0,0,0.08500000000000002,66.39,0,0,1.664,75.282,0.0016613006591796875,0.7902829647064209
4cb944ea687d84a54d679fc3f5362e2950551ff3,129,0.7650907232302582,0.7984496124031008,0,20.958,0,0,0.066,1.3310000000000002,0,0,0.369,12.897,0,0,1.4249999999999998,18.095,0.001486063003540039,1.2883481979370117
0dec6e76fb544fa3e8bf5fd17f16314735971dd7,1,1.0,0.0,0,0.018000000000000002,0,0,0.018000000000000002,0.018000000000000002,0,0,0.018000000000000002,0.018000000000000002,0,0,0.018000000000000002,0.018000000000000002,0.001306772232055664,1.3499839305877686
a3fdeb4da91d8aef50f40a3f9906494593ce2eca,2,0.8,1.0,0,0.35700000000000004,0,0,0.001,0.35600000000000004,0,0,0.35700000000000004,0.35700000000000004,0,0,0.35700000000000004,0.35700000000000004,0.0012621879577636719,1.0744550228118896
